game_id,period,bet_type,week,team,line,odds,over_under,provider,updated,URL
1039,Full Game,Spread,16,BAL Ravens,3.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867349
1039,Full Game,Spread,16,Baltimore Ravens,3.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/b4ef72ad-9cec-4ff5-87c2-88b2ea8bd5a4/_/
1039,Full Game,Spread,16,Ravens,3.0,-110,Away,Consensus,2023-05-25 11:00:10,
1040,Full Game,Moneyline,12,DAL Cowboys,,-230,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867470
1040,Full Game,Moneyline,12,Cowboys,,-230,Home,Consensus,2023-05-25 11:00:09,
1040,Full Game,Moneyline,12,WAS Commanders,,195,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867470
1040,Full Game,Moneyline,12,Commanders,,195,Away,Consensus,2023-05-25 11:00:09,
1040,Full Game,Spread,12,DAL Cowboys,-5.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867470
1040,Full Game,Spread,12,Dallas Cowboys,-6.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1ca9463b-75fc-4d7d-b937-a310489cb9ff/_/
1040,Full Game,Spread,12,Cowboys,-6.0,-110,Home,Consensus,2023-05-25 11:00:09,
1040,Full Game,Spread,12,WAS Commanders,5.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867470
1040,Full Game,Spread,12,Washington Commanders,6.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1ca9463b-75fc-4d7d-b937-a310489cb9ff/_/
1040,Full Game,Spread,12,Commanders,6.0,-110,Away,Consensus,2023-05-25 11:00:09,
1041,Full Game,Moneyline,12,NY Giants,,-120,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867382
1041,Full Game,Moneyline,12,Giants,,-120,Home,Consensus,2023-05-25 11:00:09,
1041,Full Game,Moneyline,12,NE Patriots,,100,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867382
1041,Full Game,Moneyline,12,Patriots,,100,Away,Consensus,2023-05-25 11:00:09,
1041,Full Game,Spread,12,NY Giants,-1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867382
1041,Full Game,Spread,12,New York Giants,-1.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/fb95fa51-ca17-402b-a51b-d43bc180b64a/_/
1041,Full Game,Spread,12,Giants,-1.5,-110,Home,Consensus,2023-05-25 11:00:09,
1041,Full Game,Spread,12,NE Patriots,1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867382
1041,Full Game,Spread,12,New England Patriots,1.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/fb95fa51-ca17-402b-a51b-d43bc180b64a/_/
1041,Full Game,Spread,12,Patriots,1.5,-110,Away,Consensus,2023-05-25 11:00:09,
1042,Full Game,Moneyline,17,BUF Bills,,-225,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867354
1042,Full Game,Moneyline,17,Bills,,-225,Home,Consensus,2023-05-25 11:00:09,
1042,Full Game,Moneyline,17,NE Patriots,,190,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867354
1042,Full Game,Moneyline,17,Patriots,,190,Away,Consensus,2023-05-25 11:00:09,
1042,Full Game,Spread,17,BUF Bills,-5.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867354
1042,Full Game,Spread,17,Buffalo Bills,-6.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/0b05cab7-88a6-41c0-bf97-9c68c8fd5ecc/_/
1042,Full Game,Spread,17,Bills,-6.0,-110,Home,Consensus,2023-05-25 11:00:09,
1042,Full Game,Spread,17,NE Patriots,5.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867354
1042,Full Game,Spread,17,New England Patriots,6.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/0b05cab7-88a6-41c0-bf97-9c68c8fd5ecc/_/
1042,Full Game,Spread,17,Patriots,6.0,-110,Away,Consensus,2023-05-25 11:00:09,
1043,Full Game,Moneyline,17,NY Giants,,-150,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867448
1043,Full Game,Moneyline,17,Giants,,-150,Home,Consensus,2023-05-25 11:00:09,
1043,Full Game,Moneyline,17,LA Rams,,130,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867448
1043,Full Game,Moneyline,17,Rams,,130,Away,Consensus,2023-05-25 11:00:09,
1043,Full Game,Spread,17,NY Giants,-3.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867448
1043,Full Game,Spread,17,New York Giants,-4.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/65249cdf-b305-4248-a525-88c3a42ea84e/_/
1043,Full Game,Spread,17,Giants,-3.5,-110,Home,Consensus,2023-05-25 11:00:09,
1043,Full Game,Spread,17,LA Rams,3.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867448
1043,Full Game,Spread,17,Los Angeles Rams,4.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/65249cdf-b305-4248-a525-88c3a42ea84e/_/
1043,Full Game,Spread,17,Rams,3.5,-110,Away,Consensus,2023-05-25 11:00:09,
1044,Full Game,Moneyline,12,PHI Eagles,,-120,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867375
1044,Full Game,Moneyline,12,Eagles,,-120,Home,Consensus,2023-05-25 11:00:09,
1044,Full Game,Moneyline,12,BUF Bills,,100,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867375
1044,Full Game,Moneyline,12,Bills,,100,Away,Consensus,2023-05-25 11:00:09,
1044,Full Game,Spread,12,PHI Eagles,-1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867375
1044,Full Game,Spread,12,Philadelphia Eagles,-1.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/dcf2ca43-8d91-45cc-be81-d5c7d9a77dc6/_/
1044,Full Game,Spread,12,Eagles,-1.5,-110,Home,Consensus,2023-05-25 11:00:09,
1044,Full Game,Spread,12,BUF Bills,1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867375
1044,Full Game,Spread,12,Buffalo Bills,1.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/dcf2ca43-8d91-45cc-be81-d5c7d9a77dc6/_/
1044,Full Game,Spread,12,Bills,1.5,-110,Away,Consensus,2023-05-25 11:00:09,
1045,Full Game,Moneyline,13,WAS Commanders,,145,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867408
1045,Full Game,Moneyline,13,Commanders,,145,Home,Consensus,2023-05-25 11:00:10,
1045,Full Game,Moneyline,13,MIA Dolphins,,-170,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867408
1045,Full Game,Moneyline,13,Dolphins,,-170,Away,Consensus,2023-05-25 11:00:10,
1045,Full Game,Spread,13,WAS Commanders,3.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867408
1045,Full Game,Spread,13,Washington Commanders,3.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/456be108-ae3c-424a-9261-166771e3003d/_/
1045,Full Game,Spread,13,Commanders,3.5,-110,Home,Consensus,2023-05-25 11:00:10,
1045,Full Game,Spread,13,MIA Dolphins,-3.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867408
1045,Full Game,Spread,13,Miami Dolphins,-3.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/456be108-ae3c-424a-9261-166771e3003d/_/
1045,Full Game,Spread,13,Dolphins,-3.5,-110,Away,Consensus,2023-05-25 11:00:10,
1046,Full Game,Moneyline,16,MIA Dolphins,,-125,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867495
1046,Full Game,Moneyline,16,Dolphins,,-125,Home,Consensus,2023-05-25 11:00:09,
1046,Full Game,Moneyline,16,DAL Cowboys,,105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867495
1046,Full Game,Moneyline,16,Cowboys,,105,Away,Consensus,2023-05-25 11:00:09,
1046,Full Game,Spread,16,MIA Dolphins,-1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867495
1046,Full Game,Spread,16,Miami Dolphins,-1.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/18743774-3b99-47f5-a3b2-a8c2cb7250a6/_/
1046,Full Game,Spread,16,Dolphins,-1.5,-110,Home,Consensus,2023-05-25 11:00:09,
1046,Full Game,Spread,16,DAL Cowboys,1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867495
1046,Full Game,Spread,16,Dallas Cowboys,1.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/18743774-3b99-47f5-a3b2-a8c2cb7250a6/_/
1046,Full Game,Spread,16,Cowboys,1.5,-110,Away,Consensus,2023-05-25 11:00:09,
1047,Full Game,Moneyline,17,BAL Ravens,,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867342
1047,Full Game,Moneyline,17,Ravens,,-110,Home,Consensus,2023-05-25 11:00:09,
1047,Full Game,Moneyline,17,MIA Dolphins,,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867342
1047,Full Game,Moneyline,17,Dolphins,,-110,Away,Consensus,2023-05-25 11:00:09,
1047,Full Game,Spread,17,BAL Ravens,-1.0,-105,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867342
1047,Full Game,Spread,17,Baltimore Ravens,-1.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/b934c4e5-849e-48bd-82f0-d34bd2538518/_/
1047,Full Game,Spread,17,Ravens,-1.5,-108,Home,Consensus,2023-05-25 11:00:09,
1047,Full Game,Spread,17,MIA Dolphins,1.0,-115,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867342
1047,Full Game,Spread,17,Miami Dolphins,1.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/b934c4e5-849e-48bd-82f0-d34bd2538518/_/
1047,Full Game,Spread,17,Dolphins,1.5,-113,Away,Consensus,2023-05-25 11:00:09,
1048,Full Game,Moneyline,17,JAX Jaguars,,-210,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867398
1048,Full Game,Moneyline,17,Jaguars,,-210,Home,Consensus,2023-05-25 11:00:09,
1048,Full Game,Moneyline,17,CAR Panthers,,180,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867398
1048,Full Game,Moneyline,17,Panthers,,180,Away,Consensus,2023-05-25 11:00:09,
1048,Full Game,Spread,17,JAX Jaguars,-5.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867398
1048,Full Game,Spread,17,Jacksonville Jaguars,-5.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/fa946221-1d43-4151-84d3-5cee81158d9a/_/
1048,Full Game,Spread,17,Jaguars,-5.0,-110,Home,Consensus,2023-05-25 11:00:09,
1048,Full Game,Spread,17,CAR Panthers,5.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867398
1048,Full Game,Spread,17,Carolina Panthers,5.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/fa946221-1d43-4151-84d3-5cee81158d9a/_/
1048,Full Game,Spread,17,Panthers,5.0,-110,Away,Consensus,2023-05-25 11:00:09,
1049,Full Game,Moneyline,13,TB Buccaneers,,-115,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867393
1049,Full Game,Moneyline,13,Buccaneers,,-115,Home,Consensus,2023-05-25 11:00:09,
1049,Full Game,Moneyline,13,CAR Panthers,,-105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867393
1049,Full Game,Moneyline,13,Panthers,,-105,Away,Consensus,2023-05-25 11:00:09,
1049,Full Game,Spread,13,TB Buccaneers,-1.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867393
1049,Full Game,Spread,13,Tampa Bay Buccaneers,-1.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/548c7cac-4a93-4185-860a-44eaec4fefcb/_/
1049,Full Game,Spread,13,Buccaneers,-1.0,-110,Home,Consensus,2023-05-25 11:00:09,
1049,Full Game,Spread,13,CAR Panthers,1.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867393
1049,Full Game,Spread,13,Carolina Panthers,1.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/548c7cac-4a93-4185-860a-44eaec4fefcb/_/
1049,Full Game,Spread,13,Panthers,1.0,-110,Away,Consensus,2023-05-25 11:00:09,
1050,Full Game,Moneyline,13,PIT Steelers,,-260,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867268
1050,Full Game,Moneyline,13,Steelers,,-260,Home,Consensus,2023-05-25 11:00:09,
1050,Full Game,Moneyline,13,ARI Cardinals,,220,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867268
1050,Full Game,Moneyline,13,Cardinals,,220,Away,Consensus,2023-05-25 11:00:09,
1050,Full Game,Spread,13,PIT Steelers,-6.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867268
1050,Full Game,Spread,13,Pittsburgh Steelers,-6.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/118f214f-1901-4e0e-8c2e-8c877a791bc4/_/
1050,Full Game,Spread,13,Steelers,-6.5,-110,Home,Consensus,2023-05-25 11:00:09,
1050,Full Game,Spread,13,ARI Cardinals,6.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867268
1050,Full Game,Spread,13,Arizona Cardinals,6.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/118f214f-1901-4e0e-8c2e-8c877a791bc4/_/
1050,Full Game,Spread,13,Cardinals,6.5,-110,Away,Consensus,2023-05-25 11:00:09,
1051,Full Game,Moneyline,17,SEA Seahawks,,-125,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867260
1051,Full Game,Moneyline,17,Seahawks,,-125,Home,Consensus,2023-05-25 11:00:10,
1051,Full Game,Moneyline,17,PIT Steelers,,105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867260
1051,Full Game,Moneyline,17,Steelers,,105,Away,Consensus,2023-05-25 11:00:10,
1051,Full Game,Spread,17,SEA Seahawks,-2.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867260
1051,Full Game,Spread,17,Seattle Seahawks,-2.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/c0ac953b-b652-403e-9064-0d686a81ee6a/_/
1051,Full Game,Spread,17,Seahawks,-2.5,-110,Home,Consensus,2023-05-25 11:00:10,
1051,Full Game,Spread,17,PIT Steelers,2.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867260
1051,Full Game,Spread,17,Pittsburgh Steelers,2.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/c0ac953b-b652-403e-9064-0d686a81ee6a/_/
1051,Full Game,Spread,17,Steelers,2.5,-110,Away,Consensus,2023-05-25 11:00:10,
1052,Full Game,Moneyline,13,JAX Jaguars,,-105,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867440
1052,Full Game,Moneyline,13,Jaguars,,-105,Home,Consensus,2023-05-25 11:00:09,
1052,Full Game,Moneyline,13,CIN Bengals,,-115,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867440
1052,Full Game,Moneyline,13,Bengals,,-115,Away,Consensus,2023-05-25 11:00:09,
1052,Full Game,Spread,13,JAX Jaguars,1.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867440
1052,Full Game,Spread,13,Jacksonville Jaguars,1.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/c1bcb21f-67a9-4878-8eb6-104faa7c26c2/_/
1052,Full Game,Spread,13,Jaguars,1.0,-110,Home,Consensus,2023-05-25 11:00:09,
1052,Full Game,Spread,13,CIN Bengals,-1.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867440
1052,Full Game,Spread,13,Cincinnati Bengals,-1.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/c1bcb21f-67a9-4878-8eb6-104faa7c26c2/_/
1052,Full Game,Spread,13,Bengals,-1.0,-110,Away,Consensus,2023-05-25 11:00:09,
1053,Full Game,Moneyline,16,TB Buccaneers,,155,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867517
1053,Full Game,Moneyline,16,Buccaneers,,155,Home,Consensus,2023-05-25 11:00:09,
1053,Full Game,Moneyline,16,JAX Jaguars,,-180,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867517
1053,Full Game,Moneyline,16,Jaguars,,-180,Away,Consensus,2023-05-25 11:00:09,
1053,Full Game,Spread,16,TB Buccaneers,3.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867517
1053,Full Game,Spread,16,Tampa Bay Buccaneers,4.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1269d7be-0e35-4cde-95ab-b0c3e2662649/_/
1053,Full Game,Spread,16,Buccaneers,4.0,-110,Home,Consensus,2023-05-25 11:00:09,
1053,Full Game,Spread,16,JAX Jaguars,-3.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867517
1053,Full Game,Spread,16,Jacksonville Jaguars,-4.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1269d7be-0e35-4cde-95ab-b0c3e2662649/_/
1053,Full Game,Spread,16,Jaguars,-4.0,-110,Away,Consensus,2023-05-25 11:00:09,
1054,Full Game,Moneyline,16,MIN Vikings,,-115,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867531
1054,Full Game,Moneyline,16,Vikings,,-115,Home,Consensus,2023-05-25 11:00:09,
1054,Full Game,Moneyline,16,DET Lions,,-105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867531
1054,Full Game,Moneyline,16,Lions,,-105,Away,Consensus,2023-05-25 11:00:09,
1054,Full Game,Spread,16,MIN Vikings,-1.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867531
1054,Full Game,Spread,16,Minnesota Vikings,-1.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/443d578d-ce78-487e-bcd6-fe926f30b773/_/
1054,Full Game,Spread,16,Vikings,-1.0,-110,Home,Consensus,2023-05-25 11:00:09,
1054,Full Game,Spread,16,DET Lions,1.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867531
1054,Full Game,Spread,16,Detroit Lions,1.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/443d578d-ce78-487e-bcd6-fe926f30b773/_/
1054,Full Game,Spread,16,Lions,1.0,-110,Away,Consensus,2023-05-25 11:00:09,
1055,Full Game,Moneyline,17,PHI Eagles,,-460,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867266
1055,Full Game,Moneyline,17,Eagles,,-460,Home,Consensus,2023-05-25 11:00:09,
1055,Full Game,Moneyline,17,ARI Cardinals,,370,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867266
1055,Full Game,Moneyline,17,Cardinals,,370,Away,Consensus,2023-05-25 11:00:09,
1055,Full Game,Spread,17,PHI Eagles,-10.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867266
1055,Full Game,Spread,17,Philadelphia Eagles,-11.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/3085ff5a-f73a-4368-b7a0-55d196a5bf80/_/
1055,Full Game,Spread,17,Eagles,-10.5,-110,Home,Consensus,2023-05-25 11:00:09,
1055,Full Game,Spread,17,ARI Cardinals,10.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867266
1055,Full Game,Spread,17,Arizona Cardinals,11.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/3085ff5a-f73a-4368-b7a0-55d196a5bf80/_/
1055,Full Game,Spread,17,Cardinals,10.5,-110,Away,Consensus,2023-05-25 11:00:09,
1056,Full Game,Moneyline,16,TEN Titans,,105,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867251
1056,Full Game,Moneyline,16,Titans,,105,Home,Consensus,2023-05-25 11:00:10,
1056,Full Game,Moneyline,16,SEA Seahawks,,-125,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867251
1056,Full Game,Moneyline,16,Seahawks,,-125,Away,Consensus,2023-05-25 11:00:10,
1056,Full Game,Spread,16,TEN Titans,2.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867251
1056,Full Game,Spread,16,Tennessee Titans,2.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/6969a23d-f92a-45c3-a6e6-6f8b141e4107/_/
1056,Full Game,Spread,16,Titans,2.0,-110,Home,Consensus,2023-05-25 11:00:10,
1056,Full Game,Spread,16,SEA Seahawks,-2.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867251
1056,Full Game,Spread,16,Seattle Seahawks,-2.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/6969a23d-f92a-45c3-a6e6-6f8b141e4107/_/
1056,Full Game,Spread,16,Seahawks,-2.0,-110,Away,Consensus,2023-05-25 11:00:10,
